measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),13,Malaysia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,220.04603569613982,562.4846738380182,55.51533756221636
4,YLLs (Years of Life Lost),13,Malaysia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,214.07519467693615,563.8784061453744,55.83150924792829
4,YLLs (Years of Life Lost),13,Malaysia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,434.1212303730761,1143.118686827235,117.04150268846082
4,YLLs (Years of Life Lost),111,Dominican Republic,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,1073.227489750711,2209.3835604785245,398.2666644602742
4,YLLs (Years of Life Lost),111,Dominican Republic,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,1185.4923442464608,2153.5872169592067,497.317149680246
4,YLLs (Years of Life Lost),111,Dominican Republic,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,2258.7198339971687,4402.765551524606,920.6513825590517
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,354.58428597528183,925.2430161770076,100.35666168333063
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,250.6367480959253,632.1310301581999,70.08097745812954
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,605.2210340712066,1527.2266509143562,178.7119196274573
4,YLLs (Years of Life Lost),20,Viet Nam,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,337930.4987294048,559744.8778400772,161864.05826113748
4,YLLs (Years of Life Lost),20,Viet Nam,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,198717.79104585544,294593.6918981428,111608.18763760627
4,YLLs (Years of Life Lost),20,Viet Nam,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,536648.2897752603,852980.8716284874,280586.66882004304
4,YLLs (Years of Life Lost),197,Eswatini,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,1022.4546378765662,1584.248678641298,534.0928614834487
4,YLLs (Years of Life Lost),197,Eswatini,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,1008.9764188951157,1652.6629008742539,494.00409841898005
4,YLLs (Years of Life Lost),197,Eswatini,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,2031.4310567716814,3131.183275369979,1113.9033956896058
4,YLLs (Years of Life Lost),374,Niue,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,0.7654166050347998,2.117542172204186,0.12128605476205889
4,YLLs (Years of Life Lost),374,Niue,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,0.6566467986926787,1.690454646030361,0.13594147205156298
4,YLLs (Years of Life Lost),374,Niue,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,1.4220634037274773,3.7468206858435313,0.2648422389480277
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,8.880808594174859,21.33087075211569,3.025336533547785
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,7.740053194308817,18.976905224694953,2.723402795711171
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,16.62086178848366,38.77014522402841,5.98617898346008
4,YLLs (Years of Life Lost),416,Tuvalu,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,2.710008294847619,6.2648347338076995,0.7790000291467383
4,YLLs (Years of Life Lost),416,Tuvalu,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,4.995630885294543,10.722431062753776,1.5638730531752127
4,YLLs (Years of Life Lost),416,Tuvalu,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,7.705639180142164,16.789578378212415,2.449930156744362
4,YLLs (Years of Life Lost),190,Uganda,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,231783.2110958262,349494.70992613,136087.2154090821
4,YLLs (Years of Life Lost),190,Uganda,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,203271.97822940722,311738.71168694773,120167.5397010017
4,YLLs (Years of Life Lost),190,Uganda,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,435055.1893252338,634971.3626495991,257795.30869328443
4,YLLs (Years of Life Lost),150,Oman,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,92.53567298622025,238.82742932908653,22.3421534798651
4,YLLs (Years of Life Lost),150,Oman,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,71.00693219670593,178.4611845310971,19.776917212896524
4,YLLs (Years of Life Lost),150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,163.542605182926,409.39434663926687,41.92473592793106
4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,71020.2745458081,132251.54528164907,30112.43516382645
4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,68976.90751913298,124087.32708636027,30705.334199861143
4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,139997.18206494104,254329.69468661878,61568.612629980875
4,YLLs (Years of Life Lost),163,India,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,150932.81380246373,228934.04380902657,88130.5857772222
4,YLLs (Years of Life Lost),163,India,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,81482.57710579483,121862.31294352356,47275.668043769045
4,YLLs (Years of Life Lost),163,India,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,232415.3909082582,338963.0556278618,140804.83620653258
4,YLLs (Years of Life Lost),119,Trinidad and Tobago,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.00196264999512532,0.007561528914756339,4.0779582576718377e-07
4,YLLs (Years of Life Lost),119,Trinidad and Tobago,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0017942604261977394,0.006500559646271641,4.2424517432900664e-05
4,YLLs (Years of Life Lost),119,Trinidad and Tobago,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0037569104213230633,0.012305717517445117,0.0003829302603292455
4,YLLs (Years of Life Lost),151,Qatar,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0001801906734281807,0.0005904351208810335,3.4997176147444325e-05
4,YLLs (Years of Life Lost),151,Qatar,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0002271318723227171,0.0007410616613340474,4.834582437507249e-05
4,YLLs (Years of Life Lost),151,Qatar,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0004073225457508984,0.0012860489495803663,9.160843241752003e-05
4,YLLs (Years of Life Lost),522,Sudan,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,3072.3841858622063,6452.367919705896,1275.6934932248948
4,YLLs (Years of Life Lost),522,Sudan,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,1530.0551534059023,2564.817993082051,801.6761166732633
4,YLLs (Years of Life Lost),522,Sudan,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2019,4602.439339268112,8614.450474585514,2150.245410217007
4,YLLs (Years of Life Lost),522,Sudan,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,106046.51011954252,182959.85586642328,51916.196111844874
4,YLLs (Years of Life Lost),522,Sudan,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,95059.64578710104,147850.0322675216,55603.41498811515
4,YLLs (Years of Life Lost),522,Sudan,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2019,201106.1559066435,329991.1043776176,110702.72202932395
4,YLLs (Years of Life Lost),208,Guinea,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,10449.736978573766,16184.47702193338,6110.929692536592
4,YLLs (Years of Life Lost),208,Guinea,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,7382.959401235339,11553.51951847424,4169.82420503715
4,YLLs (Years of Life Lost),208,Guinea,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,17832.696379809106,26294.92195860372,10889.221644316689
4,YLLs (Years of Life Lost),209,Guinea-Bissau,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,710.7439452423824,1677.7302656699012,220.71636134693583
4,YLLs (Years of Life Lost),209,Guinea-Bissau,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,542.9870871587366,1279.9977221681327,142.86575504086568
4,YLLs (Years of Life Lost),209,Guinea-Bissau,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,1253.7310324011169,2722.798377384659,504.0236882225322
4,YLLs (Years of Life Lost),396,San Marino,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,7.3313548897969275e-06,3.6849169322983e-05,0.0
4,YLLs (Years of Life Lost),396,San Marino,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,7.3059021130042895e-06,3.5112464875564725e-05,0.0
4,YLLs (Years of Life Lost),396,San Marino,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,1.4637257002801211e-05,5.950836998426371e-05,5.664229017772786e-07
4,YLLs (Years of Life Lost),385,Puerto Rico,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.001033185288856474,0.005060801493746904,0.0
4,YLLs (Years of Life Lost),385,Puerto Rico,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0013830026504686645,0.007806675338454088,0.0
4,YLLs (Years of Life Lost),385,Puerto Rico,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0024161879393251357,0.010442261176782226,1.2454538558215305e-05
4,YLLs (Years of Life Lost),107,Barbados,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,0.00033878815594628976,0.0012603707486160427,1.7408764620897173e-05
4,YLLs (Years of Life Lost),107,Barbados,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,0.0004577972645165012,0.0018735583209380572,0.0
4,YLLs (Years of Life Lost),107,Barbados,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,0.0007965854204627889,0.0028868480163654602,0.00010772923257769527
4,YLLs (Years of Life Lost),161,Bangladesh,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,242811.79048153153,374806.3739406389,139766.0902537642
4,YLLs (Years of Life Lost),161,Bangladesh,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,308927.7548826188,476588.47099231207,175555.01229645102
4,YLLs (Years of Life Lost),161,Bangladesh,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,551739.5453641497,845015.3445971976,317278.94659904117
4,YLLs (Years of Life Lost),164,Nepal,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,67902.42869940604,103628.48481852193,38027.97307027417
4,YLLs (Years of Life Lost),164,Nepal,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,74251.03596918237,110582.70781345619,43726.09891891948
4,YLLs (Years of Life Lost),164,Nepal,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,142153.46466858845,213289.13655615284,82354.1574096407
4,YLLs (Years of Life Lost),170,Congo,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,6566.093621747913,11182.228803965141,3158.651239779706
4,YLLs (Years of Life Lost),170,Congo,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,6832.1653226353765,11561.697202762929,3488.123156711554
4,YLLs (Years of Life Lost),170,Congo,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,13398.258944383284,22402.042634391964,6788.525303535973
4,YLLs (Years of Life Lost),522,Sudan,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,69853.66856252658,139539.06863812584,14242.601427975393
4,YLLs (Years of Life Lost),522,Sudan,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,51462.812305103456,98730.0471957489,17659.811513797384
4,YLLs (Years of Life Lost),522,Sudan,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2019,121316.48086763026,218100.01204485513,52769.1292863466
4,YLLs (Years of Life Lost),212,Mauritania,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,442.80019294069945,843.2041467343998,204.6615089674839
4,YLLs (Years of Life Lost),212,Mauritania,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,294.9290943339257,470.07053633714565,158.79815452832017
4,YLLs (Years of Life Lost),212,Mauritania,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,737.7292872746252,1212.5327654150183,384.84771786769863
4,YLLs (Years of Life Lost),213,Niger,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,511372.4176475702,835259.4872267209,306172.59885018604
4,YLLs (Years of Life Lost),213,Niger,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,488496.9224654878,784545.9575358893,278077.92426134535
4,YLLs (Years of Life Lost),213,Niger,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,999869.3401130582,1579266.795821283,626934.5505559205
4,YLLs (Years of Life Lost),213,Niger,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,4758.928618545002,10233.007141717957,2427.445683260804
4,YLLs (Years of Life Lost),213,Niger,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,7089.195305942758,15914.228082596015,3598.003087194304
4,YLLs (Years of Life Lost),213,Niger,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,11848.123924487749,26106.058368525042,6225.446422737521
4,YLLs (Years of Life Lost),351,Guam,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,3.922740573651366,12.124779012115512,0.6670220676293844
4,YLLs (Years of Life Lost),351,Guam,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,6.117998442708374,17.191815878232426,1.135437232308285
4,YLLs (Years of Life Lost),351,Guam,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,10.040739016359744,28.869763631844894,1.7855766040733734
4,YLLs (Years of Life Lost),22,Fiji,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,2866.100960700011,5578.190430889489,1170.83964182404
4,YLLs (Years of Life Lost),22,Fiji,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,1956.9036061427262,3329.901283862793,886.0733030019371
4,YLLs (Years of Life Lost),22,Fiji,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,4823.0045668427365,8777.619102813389,2067.210710853885
4,YLLs (Years of Life Lost),33,Armenia,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,51.54540462314904,129.57678530581833,15.787074283813853
4,YLLs (Years of Life Lost),33,Armenia,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,50.89077816524742,126.69308093832122,16.6348587166037
4,YLLs (Years of Life Lost),33,Armenia,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,102.4361827883964,243.08863463389213,34.49164218407025
4,YLLs (Years of Life Lost),205,Côte d'Ivoire,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,1616.9940616679976,3348.708208880209,631.7043868090713
4,YLLs (Years of Life Lost),205,Côte d'Ivoire,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,1495.6459574461019,3163.0158192428753,629.9299415988847
4,YLLs (Years of Life Lost),205,Côte d'Ivoire,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,3112.6400191140997,5768.308415505373,1545.847086896497
4,YLLs (Years of Life Lost),205,Côte d'Ivoire,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,235499.02927014473,346116.2173966912,135635.33565249102
4,YLLs (Years of Life Lost),205,Côte d'Ivoire,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,168993.10081670186,250214.91680497452,99918.38071569838
4,YLLs (Years of Life Lost),205,Côte d'Ivoire,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,404492.1300868469,559716.866969639,261878.94266239248
4,YLLs (Years of Life Lost),38,Mongolia,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,134.11757400800715,248.3992200542053,57.801526311398305
4,YLLs (Years of Life Lost),38,Mongolia,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,90.82217432285792,162.6820805373031,44.851265463609565
4,YLLs (Years of Life Lost),38,Mongolia,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,224.9397483308651,405.4804409297245,106.09933864270504
4,YLLs (Years of Life Lost),157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,28967.97290969496,57672.89374175186,12665.574669194199
4,YLLs (Years of Life Lost),157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,35190.34697289099,65662.74070317748,15803.992279506509
4,YLLs (Years of Life Lost),157,Yemen,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,64158.31988258608,119923.74350223324,29734.176748258935
4,YLLs (Years of Life Lost),522,Sudan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,29309.379422194226,58566.320093437906,12967.914983383438
4,YLLs (Years of Life Lost),522,Sudan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,25041.67089291133,48175.14705984378,11196.780922721933
4,YLLs (Years of Life Lost),522,Sudan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2019,54351.05031510565,104041.64856563634,25149.28318830238
4,YLLs (Years of Life Lost),522,Sudan,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,2548.139905468266,4906.337171490198,1106.582229956965
4,YLLs (Years of Life Lost),522,Sudan,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,3165.932951989945,5819.537659327306,1542.9623610821554
4,YLLs (Years of Life Lost),522,Sudan,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2019,5714.0728574582145,10194.229753143818,2799.69895203004
4,YLLs (Years of Life Lost),369,Nauru,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,6.652722203699758,17.74238602569575,1.309543012451402
4,YLLs (Years of Life Lost),369,Nauru,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,5.28878931801089,12.29996113721954,1.2889951340601045
4,YLLs (Years of Life Lost),369,Nauru,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2017,11.94151152171066,29.42748329303466,2.7769060603466533
4,YLLs (Years of Life Lost),123,Peru,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,1141.209690455527,2299.4289552707914,432.2118331648574
4,YLLs (Years of Life Lost),123,Peru,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,1335.2954513577222,2500.0649256046177,572.0507638587858
4,YLLs (Years of Life Lost),123,Peru,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,2476.5051418132484,4670.625059413527,1036.2817676741142
4,YLLs (Years of Life Lost),132,Panama,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,263.324524532445,536.0993609990305,96.99354618998868
4,YLLs (Years of Life Lost),132,Panama,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,370.30874587592854,688.6935994217866,156.7938508885746
4,YLLs (Years of Life Lost),132,Panama,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,633.6332704083724,1203.7391459884286,255.29347454487603
4,YLLs (Years of Life Lost),23,Kiribati,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,1867.1479687305518,2457.048420125548,1285.8442943192583
4,YLLs (Years of Life Lost),23,Kiribati,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,1011.9504680737869,1336.6468278286152,722.4816712986287
4,YLLs (Years of Life Lost),23,Kiribati,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,2879.098436804335,3776.939204887464,2063.418381622751
4,YLLs (Years of Life Lost),141,Egypt,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,51.1733702806133,131.4279429589153,16.115573962297496
4,YLLs (Years of Life Lost),141,Egypt,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,78.18467120076996,190.7442874200911,25.064313484701255
4,YLLs (Years of Life Lost),141,Egypt,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,129.3580414813833,322.6790027757218,43.28178380304897
4,YLLs (Years of Life Lost),136,Paraguay,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,1707.7294414682444,3409.326350324137,653.788362145621
4,YLLs (Years of Life Lost),136,Paraguay,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,1710.082597245036,3199.0992549917255,740.528574325865
4,YLLs (Years of Life Lost),136,Paraguay,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,3417.81203871327,6480.5712417745035,1406.0930512214481
4,YLLs (Years of Life Lost),143,Iraq,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,66.47486977433587,148.6747371697427,20.9481766025366
4,YLLs (Years of Life Lost),143,Iraq,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,95.76049478735548,211.94844720266238,33.51665410518149
4,YLLs (Years of Life Lost),143,Iraq,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2017,162.23536456169123,348.246654582868,56.11871422594276
4,YLLs (Years of Life Lost),36,Kazakhstan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,1408.1207102746703,3319.1458110572125,444.2346278487596
4,YLLs (Years of Life Lost),36,Kazakhstan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,1001.0471251352292,2349.6022841388803,323.40436583842745
4,YLLs (Years of Life Lost),36,Kazakhstan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,2409.1678354098963,5612.4773959791855,768.953429608556
4,YLLs (Years of Life Lost),34,Azerbaijan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,1078.4477155586032,2514.011201689529,339.17566504719116
4,YLLs (Years of Life Lost),34,Azerbaijan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,1021.1567707137733,2445.015377178087,315.1416118253364
4,YLLs (Years of Life Lost),34,Azerbaijan,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,2099.6044862723747,5014.454965060655,656.8358985748533
4,YLLs (Years of Life Lost),126,Costa Rica,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.2425951673133034,0.8888593611788349,0.0
4,YLLs (Years of Life Lost),126,Costa Rica,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.16097424826434656,0.6182253714177675,0.0
4,YLLs (Years of Life Lost),126,Costa Rica,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2017,0.40356941557765,1.309088702381296,0.0
4,YLLs (Years of Life Lost),41,Uzbekistan,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,35800.0231060901,77662.0352736136,13829.037954217492
4,YLLs (Years of Life Lost),41,Uzbekistan,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,34565.896835884094,67934.13927766806,14575.891500303635
